,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
4198,DDD,2014B,595714,M,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Distinction
4199,FFF,2013J,589171,M,North Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
4200,BBB,2013B,558195,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
4201,BBB,2013B,554668,M,Scotland,Lower Than A Level,10-20,0-35,0,60,N,Fail
4202,FFF,2013J,689217,M,Ireland,Lower Than A Level,20-30%,35-55,0,60,N,Fail
4203,CCC,2014J,575442,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,30,N,Withdrawn
4204,FFF,2013J,516963,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
4205,EEE,2014J,595116,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail
4206,BBB,2014J,653517,F,West Midlands Region,HE Qualification,20-30%,0-35,0,60,N,Withdrawn
4207,DDD,2014J,685384,M,North Western Region,HE Qualification,80-90%,35-55,0,60,N,Withdrawn
4208,BBB,2013J,594524,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,120,N,Fail
4209,BBB,2013J,606127,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
4210,BBB,2014J,698060,M,South Region,Lower Than A Level,60-70%,0-35,0,120,N,Pass
4211,DDD,2014J,577647,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,120,N,Distinction
4212,FFF,2014J,606407,M,North Region,Lower Than A Level,0-10%,0-35,0,90,N,Distinction
4213,DDD,2014J,674798,F,London Region,A Level or Equivalent,10-20,35-55,0,90,Y,Withdrawn
4214,CCC,2014J,683988,M,East Midlands Region,Lower Than A Level,70-80%,0-35,0,30,N,Fail
4215,BBB,2014J,571748,F,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
4216,DDD,2014B,569301,M,South Region,Lower Than A Level,80-90%,35-55,0,60,N,Withdrawn
4217,BBB,2013B,232817,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Fail
4218,EEE,2014J,599999,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,1,30,N,Pass
4219,BBB,2013B,482756,F,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
4220,GGG,2014B,631235,F,South East Region,Lower Than A Level,30-40%,0-35,0,30,N,Distinction
4221,BBB,2013B,534696,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Distinction
4222,GGG,2014B,609012,F,Scotland,A Level or Equivalent,50-60%,0-35,0,30,N,Pass
4223,CCC,2014B,575150,M,London Region,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn
4224,BBB,2013J,592180,F,London Region,HE Qualification,10-20,0-35,0,60,N,Distinction
4225,DDD,2014J,651073,F,South Region,HE Qualification,50-60%,35-55,0,120,N,Distinction
4226,CCC,2014B,236350,M,East Midlands Region,HE Qualification,50-60%,35-55,0,60,N,Pass
4227,CCC,2014J,609605,F,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,120,N,Distinction
4228,FFF,2014J,644370,M,East Midlands Region,Lower Than A Level,70-80%,0-35,1,120,N,Withdrawn
4229,BBB,2013J,2477963,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail
4230,CCC,2014J,613253,M,London Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
4231,CCC,2014J,632181,F,South West Region,Lower Than A Level,40-50%,0-35,0,60,Y,Fail
4232,FFF,2014J,689727,M,Wales,Lower Than A Level,10-20,0-35,0,60,N,Fail
4233,BBB,2013J,464672,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Distinction
4234,FFF,2013J,633662,M,South Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
4235,BBB,2014J,614059,F,East Anglian Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass
4236,DDD,2014B,541709,F,Scotland,HE Qualification,30-40%,0-35,0,60,N,Fail
4237,FFF,2013J,573273,M,South West Region,A Level or Equivalent,80-90%,0-35,0,90,N,Pass
4238,EEE,2014B,605229,M,London Region,HE Qualification,30-40%,0-35,0,60,N,Withdrawn
4239,FFF,2013B,544455,M,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
4240,FFF,2014J,656253,M,Scotland,Lower Than A Level,0-10%,35-55,0,60,N,Pass
4241,FFF,2013J,572681,M,North Region,A Level or Equivalent,,0-35,0,60,N,Pass
4242,FFF,2013J,571949,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
4243,BBB,2014B,617662,M,North Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
4244,BBB,2014J,656435,F,South West Region,HE Qualification,40-50%,35-55,0,60,N,Pass
4245,FFF,2014J,696202,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
4246,CCC,2014J,589716,M,South Region,A Level or Equivalent,20-30%,35-55,0,60,N,Fail
4247,CCC,2014J,693550,M,Wales,Lower Than A Level,40-50%,0-35,0,60,N,Fail
4248,DDD,2013J,504429,M,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
4249,BBB,2014B,562821,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,120,N,Fail
4250,BBB,2014B,579265,F,North Western Region,Lower Than A Level,50-60%,35-55,0,120,N,Withdrawn
4251,EEE,2014J,654339,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
4252,CCC,2014J,598244,M,South East Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail
4253,CCC,2014B,609813,M,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
4254,BBB,2013B,556338,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
4255,BBB,2013J,589199,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Distinction
4256,BBB,2013B,537606,F,West Midlands Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass
4257,FFF,2013J,599883,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
4258,CCC,2014B,232729,F,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,60,N,Withdrawn
4259,EEE,2014B,609618,F,South East Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
4260,FFF,2014J,628270,F,Scotland,HE Qualification,0-10%,0-35,0,120,N,Fail
4261,BBB,2014J,683648,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
4262,EEE,2014J,685663,M,South Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
4263,CCC,2014J,657556,M,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
4264,FFF,2014J,648125,M,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
4265,BBB,2014B,632645,F,Scotland,Lower Than A Level,20-30%,0-35,0,120,N,Pass
4266,BBB,2014B,488445,F,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
4267,BBB,2014J,679325,F,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,Distinction
4268,BBB,2014J,677686,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
4269,FFF,2013J,2697807,F,Scotland,A Level or Equivalent,50-60%,35-55,0,120,N,Fail
4270,EEE,2014J,588194,F,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
4271,BBB,2013B,554314,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Fail
4272,CCC,2014J,651315,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,30,N,Pass
4273,EEE,2013J,653648,M,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
4274,CCC,2014B,557085,M,West Midlands Region,HE Qualification,0-10%,0-35,0,60,N,Pass
4275,CCC,2014J,634247,F,North Region,A Level or Equivalent,,0-35,0,60,N,Pass
4276,FFF,2013J,609977,F,Yorkshire Region,Lower Than A Level,30-40%,35-55,0,90,N,Fail
4277,EEE,2013J,559862,M,North Western Region,Lower Than A Level,0-10%,35-55,1,60,N,Fail
4278,CCC,2014J,626071,M,Ireland,A Level or Equivalent,,0-35,0,60,N,Fail
4279,EEE,2014J,649128,M,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
4280,EEE,2014J,689161,M,Yorkshire Region,Lower Than A Level,30-40%,35-55,0,30,N,Withdrawn
4281,FFF,2013J,478427,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,180,N,Withdrawn
4282,FFF,2014J,686344,F,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,Withdrawn
4283,CCC,2014J,656005,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,120,N,Fail
4284,EEE,2014J,614300,M,East Midlands Region,HE Qualification,10-20,35-55,0,60,N,Withdrawn
4285,EEE,2013J,559493,M,Ireland,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
4286,BBB,2013B,492899,F,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
4287,BBB,2014J,648220,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
4288,BBB,2013J,594407,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
4289,CCC,2014B,601464,M,London Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn
4290,BBB,2013J,598326,F,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
4291,GGG,2014J,612402,M,London Region,A Level or Equivalent,0-10%,0-35,0,30,N,Pass
4292,CCC,2014B,629097,M,South Region,A Level or Equivalent,30-40%,0-35,0,120,N,Fail
4293,EEE,2013J,598102,M,London Region,A Level or Equivalent,90-100%,35-55,0,30,N,Fail
4294,DDD,2014B,627500,F,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
4295,EEE,2014J,573456,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Distinction
4296,FFF,2014J,649119,M,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail
4297,EEE,2014J,634999,M,North Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
4298,BBB,2013B,558654,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Distinction
4299,FFF,2014B,566553,M,Wales,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
4300,BBB,2014J,695001,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
4301,BBB,2013J,596660,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
4302,FFF,2013J,508244,M,South West Region,HE Qualification,90-100%,0-35,0,60,N,Fail
4303,DDD,2014J,562741,M,North Region,HE Qualification,50-60%,35-55,0,60,N,Withdrawn
4304,GGG,2014B,633237,F,South East Region,Lower Than A Level,40-50%,0-35,0,30,N,Pass
4305,BBB,2013B,634999,F,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
4306,BBB,2014J,607966,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
4307,BBB,2014B,609856,F,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
4308,DDD,2013J,597277,M,Wales,Lower Than A Level,40-50%,0-35,0,60,N,Fail
4309,BBB,2014B,624953,F,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
4310,BBB,2014J,689509,F,North Western Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
4311,GGG,2014B,605905,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Distinction
4312,BBB,2014J,682021,F,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,Distinction
4313,GGG,2014B,618254,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,N,Withdrawn
4314,DDD,2013B,511514,F,South Region,HE Qualification,90-100%,35-55,0,120,N,Fail
4315,FFF,2013J,599509,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,90,N,Pass
4316,FFF,2013B,547362,M,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
4317,BBB,2013B,469713,F,South Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
4318,DDD,2013J,581210,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,Y,Pass
4319,DDD,2014B,614509,M,West Midlands Region,Lower Than A Level,80-90%,0-35,0,120,N,Withdrawn
4320,CCC,2014J,631245,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction
4321,GGG,2014B,623192,F,East Midlands Region,A Level or Equivalent,30-40%,35-55,0,30,N,Distinction
4322,BBB,2014B,612396,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
4323,DDD,2013J,524961,M,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
4324,GGG,2014B,613161,F,South Region,Lower Than A Level,20-30%,35-55,0,30,N,Distinction
4325,FFF,2013J,502729,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction
4326,EEE,2014J,613283,M,South West Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass
4327,GGG,2014B,608746,F,North Western Region,Lower Than A Level,30-40%,0-35,0,30,N,Distinction
4328,BBB,2014J,657143,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
4329,BBB,2013B,558326,F,London Region,Lower Than A Level,70-80%,35-55,0,60,N,Fail
4330,DDD,2013J,526981,M,East Midlands Region,Lower Than A Level,90-100%,0-35,0,120,N,Withdrawn
4331,FFF,2013B,558427,M,Wales,A Level or Equivalent,90-100%,35-55,0,120,N,Fail
4332,CCC,2014J,678383,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
4333,BBB,2013J,589722,F,Wales,Lower Than A Level,40-50%,0-35,0,120,N,Distinction
4334,DDD,2013J,584403,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
4335,BBB,2013J,594246,F,Yorkshire Region,Lower Than A Level,40-50%,0-35,1,60,N,Pass
4336,BBB,2014B,566398,F,North Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
4337,BBB,2014J,675425,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
4338,BBB,2013J,581590,F,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
4339,FFF,2013B,559767,M,Ireland,Lower Than A Level,70-80%,0-35,1,90,N,Pass
4340,EEE,2014J,675442,M,North Western Region,Lower Than A Level,10-20,0-35,0,30,Y,Pass
4341,CCC,2014J,677488,F,Ireland,HE Qualification,70-80%,0-35,0,60,N,Pass
4342,FFF,2013J,557280,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
4343,GGG,2014B,589796,F,East Anglian Region,A Level or Equivalent,20-30%,35-55,0,30,N,Pass
4344,FFF,2013J,398034,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
4345,GGG,2014J,613153,F,North Western Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass
4346,BBB,2014J,694008,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
4347,FFF,2013B,548990,M,London Region,Lower Than A Level,10-20,0-35,0,120,N,Fail
4348,GGG,2013J,2688480,M,East Anglian Region,Lower Than A Level,70-80%,35-55,0,30,N,Withdrawn
4349,BBB,2013J,585683,F,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
4350,FFF,2013B,505783,M,Wales,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn
4351,FFF,2014J,607947,M,South Region,Lower Than A Level,10-20,35-55,0,120,N,Pass
4352,CCC,2014J,683203,M,London Region,A Level or Equivalent,0-10%,0-35,0,90,N,Fail
4353,FFF,2014J,284578,M,Scotland,HE Qualification,70-80%,35-55,0,60,N,Pass
4354,DDD,2014J,688112,F,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Pass
4355,GGG,2014B,647864,F,Ireland,Lower Than A Level,40-50%,0-35,0,30,N,Distinction
4356,FFF,2013B,548643,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,120,N,Pass
4357,DDD,2014B,40960,M,South Region,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn
4358,BBB,2014J,594505,F,North Western Region,A Level or Equivalent,80-90%,0-35,0,120,N,Withdrawn
4359,EEE,2014J,647885,M,Yorkshire Region,A Level or Equivalent,50-60%,35-55,0,30,N,Withdrawn
4360,CCC,2014J,587140,F,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
4361,FFF,2013B,590475,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
4362,FFF,2014J,683806,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
4363,BBB,2014J,628270,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
4364,CCC,2014J,652826,F,London Region,HE Qualification,30-40%,35-55,0,30,N,Withdrawn
4365,DDD,2013B,543906,M,South Region,Lower Than A Level,50-60%,0-35,1,120,N,Pass
4366,DDD,2013J,592190,M,Wales,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn
4367,BBB,2014B,597402,F,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Distinction
4368,DDD,2013B,531607,M,Yorkshire Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
4369,DDD,2014B,605652,F,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Fail
4370,FFF,2013B,262688,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
4371,FFF,2014J,571313,M,London Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
4372,BBB,2013B,549781,F,North Western Region,A Level or Equivalent,10-20,35-55,0,120,N,Pass
4373,BBB,2014J,686375,F,South Region,HE Qualification,40-50%,0-35,0,120,N,Pass
4374,FFF,2013J,602028,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
4375,GGG,2014J,677050,F,South Region,Lower Than A Level,70-80%,0-35,0,30,N,Pass
4376,EEE,2014J,648115,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
4377,EEE,2014J,685458,M,South East Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
4378,BBB,2014B,595016,M,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Fail
4379,FFF,2014J,611688,M,North Western Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
4380,CCC,2014J,589487,M,North Western Region,HE Qualification,10-20,0-35,0,180,N,Withdrawn
4381,BBB,2013B,2378273,F,Scotland,Lower Than A Level,50-60%,35-55,0,60,N,Withdrawn
4382,DDD,2013J,654352,M,Scotland,A Level or Equivalent,10-20,0-35,0,120,N,Withdrawn
4383,DDD,2014B,588176,M,North Western Region,HE Qualification,0-10%,0-35,0,60,N,Fail
4384,BBB,2013J,536552,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
4385,FFF,2013J,602326,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
4386,FFF,2013J,642697,M,London Region,Lower Than A Level,20-30%,35-55,0,120,N,Withdrawn
4387,CCC,2014B,569974,M,South West Region,A Level or Equivalent,40-50%,0-35,0,90,N,Withdrawn
4388,BBB,2014J,689754,F,South West Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn
4389,CCC,2014J,654871,M,Ireland,A Level or Equivalent,,0-35,0,30,N,Pass
4390,DDD,2014J,695435,M,Scotland,A Level or Equivalent,60-70%,0-35,0,120,N,Pass
4391,CCC,2014J,678668,M,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Fail
4392,AAA,2013J,285093,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
4393,DDD,2014J,1857998,F,East Midlands Region,Lower Than A Level,30-40%,35-55,0,30,N,Pass
4394,DDD,2014J,629863,F,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction
4395,BBB,2014J,629506,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
4396,FFF,2013B,556553,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
4397,FFF,2013J,571714,M,South West Region,A Level or Equivalent,50-60%,0-35,1,120,N,Distinction
4398,EEE,2014J,609823,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Fail
4399,DDD,2013J,576309,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
4400,DDD,2013B,548370,M,Scotland,Lower Than A Level,60-70%,0-35,0,90,N,Fail
4401,BBB,2013B,578200,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
4402,CCC,2014B,626773,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
4403,BBB,2013J,579194,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
4404,BBB,2013B,434267,F,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail
4405,DDD,2013J,590240,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
4406,GGG,2013J,588430,F,South Region,A Level or Equivalent,20-30%,0-35,0,30,N,Withdrawn
4407,FFF,2014J,605864,M,Ireland,A Level or Equivalent,50-60%,0-35,0,120,N,Fail
4408,BBB,2013J,548253,F,South East Region,HE Qualification,90-100%,0-35,0,60,Y,Fail
4409,BBB,2014B,612171,F,Yorkshire Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
4410,CCC,2014B,609672,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,90,N,Distinction
4411,BBB,2014B,572884,F,Wales,A Level or Equivalent,30-40%,0-35,0,120,N,Distinction
4412,FFF,2013J,584942,F,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
4413,BBB,2014B,481276,F,North Western Region,Lower Than A Level,0-10%,35-55,0,60,N,Fail
4414,BBB,2013J,571576,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
4415,FFF,2013J,581068,M,North Western Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn
4416,BBB,2013B,2375609,F,Wales,Lower Than A Level,80-90%,0-35,0,60,N,Fail
4417,DDD,2013J,588197,M,North Region,HE Qualification,,35-55,0,60,N,Pass
4418,CCC,2014J,618014,M,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,90,N,Withdrawn
4419,BBB,2014B,633508,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction
4420,DDD,2013J,595474,M,East Anglian Region,HE Qualification,40-50%,0-35,0,60,Y,Distinction
4421,FFF,2014J,654303,M,North Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
4422,FFF,2013J,263678,M,South West Region,Lower Than A Level,20-30%,35-55,0,60,N,Withdrawn
4423,EEE,2014J,392615,M,Yorkshire Region,A Level or Equivalent,0-10%,35-55,0,30,N,Distinction
4424,GGG,2013J,574758,M,Scotland,A Level or Equivalent,70-80%,0-35,0,30,N,Distinction
4425,FFF,2014J,605812,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
4426,CCC,2014B,473456,M,Scotland,HE Qualification,10-20,0-35,0,30,N,Distinction
4427,DDD,2014J,654407,F,Wales,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn
4428,EEE,2014B,627091,M,Scotland,A Level or Equivalent,40-50%,35-55,0,60,N,Fail
4429,BBB,2013B,543248,F,East Anglian Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
4430,BBB,2013B,484440,F,Scotland,A Level or Equivalent,20-30%,35-55,0,60,N,Fail
4431,EEE,2014J,653175,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
4432,CCC,2014J,605398,M,North Western Region,A Level or Equivalent,80-90%,0-35,0,60,N,Distinction
4433,DDD,2014B,286853,M,North Western Region,Lower Than A Level,10-20,35-55,0,60,N,Pass
4434,CCC,2014B,651259,M,South West Region,Post Graduate Qualification,70-80%,35-55,0,60,N,Pass
4435,FFF,2013B,548442,M,Scotland,Lower Than A Level,90-100%,0-35,0,60,N,Fail
4436,CCC,2014B,629280,F,Ireland,A Level or Equivalent,20-30%,0-35,0,150,N,Pass
4437,CCC,2014B,594636,M,South Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
4438,BBB,2013J,608228,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
4439,BBB,2014J,556553,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,Y,Pass
4440,FFF,2013J,584615,M,East Midlands Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass
4441,FFF,2013B,649190,M,London Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
4442,GGG,2013J,589438,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,30,N,Pass
4443,FFF,2013J,588373,M,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
4444,BBB,2013J,2678373,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
4445,BBB,2014B,2558720,F,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail
4446,FFF,2014B,598654,F,Scotland,No Formal quals,20-30%,0-35,0,60,N,Fail
4447,FFF,2013B,466201,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
4448,FFF,2014B,566102,M,Wales,Lower Than A Level,30-40%,0-35,1,60,N,Fail
4449,DDD,2013J,537264,M,Wales,HE Qualification,20-30%,0-35,0,60,N,Withdrawn
4450,GGG,2013J,588284,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass
4451,BBB,2014B,605828,F,London Region,Lower Than A Level,10-20,35-55,1,120,N,Fail
4452,BBB,2013B,548961,F,Wales,Lower Than A Level,10-20,0-35,0,60,N,Pass
4453,FFF,2013J,590244,M,London Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass
4454,FFF,2014J,693705,M,Wales,HE Qualification,30-40%,0-35,0,60,N,Distinction
4455,GGG,2013J,570168,F,Scotland,Lower Than A Level,80-90%,0-35,0,30,N,Pass
4456,CCC,2014B,612393,M,North Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
4457,FFF,2013J,588571,F,London Region,A Level or Equivalent,10-20,0-35,0,90,N,Withdrawn
4458,BBB,2014J,656650,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
4459,CCC,2014B,598102,M,Wales,Lower Than A Level,40-50%,0-35,0,60,N,Fail
4460,GGG,2014B,644089,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass
4461,FFF,2013J,575773,M,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
4462,CCC,2014J,697283,F,Wales,HE Qualification,40-50%,0-35,0,60,N,Withdrawn
4463,EEE,2013J,649057,M,Scotland,HE Qualification,70-80%,35-55,0,60,N,Withdrawn
4464,DDD,2013J,589799,F,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
4465,BBB,2013B,245831,F,London Region,Lower Than A Level,20-30%,35-55,0,60,N,Withdrawn
4466,DDD,2013J,581892,F,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Distinction
4467,BBB,2013B,543862,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
4468,FFF,2013B,553061,M,North Western Region,A Level or Equivalent,10-20,0-35,0,90,Y,Fail
4469,BBB,2013B,491544,F,London Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn
4470,CCC,2014J,648115,M,South West Region,Lower Than A Level,90-100%,0-35,0,30,N,Fail
4471,CCC,2014B,648963,M,West Midlands Region,HE Qualification,20-30%,0-35,0,60,N,Pass
