,truth,action_click_about,action_click_courseware,action_click_forum,action_click_info,action_click_progress,action_close_courseware,action_close_forum,action_create_comment,action_create_thread,action_delete_comment,action_delete_thread,action_load_video,action_pause_video,action_play_video,action_problem_check,action_problem_check_correct,action_problem_check_incorrect,action_problem_get,action_problem_save,action_reset_problem,action_seek_video,action_stop_video,timestamp,time_difference,username,course_id
428,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2943271686,-2460897.0,534,126
429,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,141864974489,-2385197.0,875,179
430,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,46205165514,-1170962.0,1615,118
431,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,28,1,2,1,1,0,1,11,453818286511,-1324698.0,1556,34
432,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,89715224547,-1110845.0,100,60
433,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,2,491589766903,-148714.0,622,151
434,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,8,70882081074,836250.0,9,233
435,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,167988502490,-1839796.0,706,144
436,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,8,102868248624,-188517.0,1323,82
437,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,4,1,4,1,1,0,1,14,88849873522,-1755477.0,1613,24
438,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4372159905,-1389765.0,1212,224
439,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4338791609,-414878.0,1339,94
440,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4944692037,-1101655.0,871,41
441,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,15985715985,-1949373.0,1764,207
442,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,8,1,1,1,1,0,1,23,438975581732,-1050537.0,1094,84
443,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1660293612,-1279171.0,1662,68
444,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,29147172060,-2299762.0,885,144
445,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8783358364,-134978.0,1794,119
446,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,2,1,2,1,0,0,1,1,131675459973,51678.0,1752,232
447,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7233614094,-704078.0,1593,94
448,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8678911008,-827901.0,778,14
449,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,101710081845,-716181.0,981,14
450,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,72345590161,-2459315.0,1789,122
451,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,59028684411,-76486.0,1632,94
452,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25191364688,-856026.0,1189,202
453,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1446179909,-153537.0,1441,140
454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139905661131,-1788310.0,686,169
455,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,158948670126,-1210558.0,841,144
456,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6,5901876433,-1720962.0,1744,181
457,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4327004596,-1168592.0,1394,221
458,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,62499453520,-246781.0,918,110
459,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,7085885648,-1914983.0,869,54
460,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3478252286,-1898391.0,974,123
461,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,82987649534,-204599.0,1394,81
462,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,10,1,2,1,0,0,1,8,288855363070,-1203138.0,945,56
463,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,87037502532,-585040.0,788,35
464,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2922171453,-146563.0,948,82
465,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,18161398317,-242327.0,821,217
466,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,25,1,3,1,0,0,1,7,80527122690,-249907.0,1337,68
467,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2910652633,-1444290.0,1680,76
468,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,43745341453,-1608270.0,1841,167
469,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,8,1,2,1,1,0,0,25,866486391532,-1628209.0,1295,85
470,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,146516012973,-1557323.0,704,146
471,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,18190539481,-827472.0,1563,55
472,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,8,86047842048,-1876167.0,1511,78
473,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,4338763913,-410066.0,1300,220
474,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,8,1,3,1,1,0,0,20,288815277850,-1113844.0,851,41
475,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,67716244575,-788829.0,8,10
476,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,3,57729897770,-1145564.0,1698,65
477,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,4328707944,-1865078.0,1461,21
478,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2886537883,-209994.0,1432,200
479,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,89045484559,-12166580.0,1316,94
480,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,3,1,1,0,1,5,269045673087,-1857163.0,1551,78
481,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,2,132214250195,-1795662.0,18,130
482,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,176489653359,-2328332.0,868,99
483,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2816073716,-1488985.0,15,41
484,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,43769146972,795642.0,783,104
485,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,68324890562,-270938.0,679,157
486,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3439355775,-239979.0,594,123
487,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,87923703525,-205566.0,1412,155
488,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,220199498870,-203936.0,1005,126
489,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,114977643850,-194913.0,1025,151
490,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26356912981,-1645320.0,1803,146
491,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2559453639,-144414.0,1281,233
492,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,6223816069,-81395.0,2,144
493,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,3,1,0,1,0,0,0,0,4338278599,-1206279.0,757,224
494,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5895140592,-1209323.0,577,165
495,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,3478345517,-139821.0,1604,94
496,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,87329371591,-113396.0,1211,85
497,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,116033752027,-1277008.0,1214,41
498,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,6,1,1,1,1,0,1,2,5851457383057,-1197140.0,1002,79
499,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2384366912,-271427.0,535,132
500,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,8,57723684832,-257026.0,1868,10
501,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,4,432716657087,-703540.0,876,122
502,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,61395332278,-1701154.0,1182,119
503,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12981424589,-2163486.0,674,99
504,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,4695833862,-242990.0,749,196
505,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8769508744,-818982.0,1035,94
506,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,58901578611,-172708.0,1674,14
507,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,4,1,0,1,0,0,0,0,9367089423,-261150.0,789,81
508,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,49007289976,436933.0,1792,14
509,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,9,1,1,1,1,0,1,6,29161124559,-2455122.0,1776,94
510,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,13,1,1,1,1,0,0,0,291457659525,-220125.0,496,202
511,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,59744643787,-583522.0,919,140
512,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2914450112,798671.0,1792,169
513,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,8660179078,-2076344.0,1063,67
514,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,2,58556084649,-145899.0,992,174
515,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,4,1,1,1,1,0,1,20,141513951570,-2201041.0,1743,113
516,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,92768492498,-1201371.0,1285,144
517,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,72329011187,-149835.0,836,221
518,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,6,57816010715,1707964.0,1311,110
519,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,14426575081,-1255294.0,622,54
520,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,5834657081,-305545.0,1833,94
521,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,57764689060,-1163245.0,516,94
522,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,10884467765,1523650.0,1491,132
523,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,220160607946,-125516.0,607,61
524,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,2,1,0,0,1,3,433848503944,-2201409.0,1349,81
525,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,72418373723,-255599.0,1749,56
526,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,5835442558,-1707323.0,664,35
527,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2914058711,-1346164.0,1136,82
528,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14423797426,-1700209.0,1656,38
529,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,58439181357,-1850217.0,1766,68
530,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8688014747,-123047.0,1203,76
531,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,4377516096,-1314286.0,1435,167
532,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,59519572476,-159514.0,735,12
533,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,3,17688033569,-139650.0,817,6
534,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,28901661378,-1040477.0,1089,85
535,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,1445596963,-928249.0,1185,146
536,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36283481371,-619578.0,1033,55
537,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,2,1,0,1,1,0,0,4,85735164880,-965901.0,938,110
538,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,2,1,2,1,1,0,0,23,51487644432,-1257340.0,1814,10
539,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,5973398765,-1691360.0,967,65
540,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2770641408,-943700.0,1393,81
541,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1445146985,-948723.0,961,94
542,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66493282375,202433.0,1423,71
543,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2927651372,1845981.0,1052,130
544,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5903650196,142778.0,1782,41
545,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2868932734,-133565.0,782,228
546,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,117748854726,-1918650.0,1446,56
547,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,14,1,1,1,1,0,1,9,117938671423,-1108531.0,1371,157
548,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11549881169,-1300346.0,1017,1
549,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2880939919,-1278323.0,1051,126
550,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,22,1,1,1,0,0,1,21,122884991457,-1236209.0,730,179
551,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,58716184513,-255711.0,1872,151
552,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,28646064364,-1203279.0,469,146
553,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,116715483765,-973178.0,1534,82
554,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4327131729,-114586.0,1158,24
555,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1467149560,-2480962.0,875,224
556,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,8,1,5,1,0,0,1,10,2716994810185,-184986.0,1785,85
557,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1488763520,-242479.0,1558,79
558,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,8740182083,-359026.0,1049,84
559,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,43383901671,-1916757.0,468,130
560,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,11679330985,-829693.0,1757,144
561,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5869394445,-1867281.0,1134,179
562,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,3076502320,-1231851.0,694,119
563,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,2822706547,61499.0,1566,161
564,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6789691511,-1311154.0,592,14
565,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,19,148922170576,-166503.0,19,232
566,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4300796430,-2254184.0,1631,196
567,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,8,1,0,1,1,0,0,0,5864903374,-1106455.0,1040,94
568,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2918084979,-146686.0,1426,81
569,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,145047661456,-205050.0,607,220
570,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,93386642633,-271185.0,972,14
571,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,2,1,2,1,0,0,1,11,28762688235,-1954279.0,1138,122
572,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326995985,-1301985.0,1185,94
573,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3817995586,-178814.0,1533,202
574,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,5764006525,-2256227.0,517,140
575,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,5771180598,-261207.0,954,169
576,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,158845452567,-1207315.0,675,67
577,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3499867035,-418022.0,1449,174
578,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2913862430,-1208961.0,787,144
579,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8808708411,89907.0,869,221
580,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,12,1,0,1,0,0,1,8,86814573494,-195570.0,1429,110
581,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,48694502162,-1300246.0,1279,54
582,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8755943137,-15514.0,1047,94
583,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,4,1,0,1,0,0,1,11,103329241594,-966211.0,1373,61
584,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14571659663,-257949.0,934,81
585,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,18686501094,-1744990.0,517,56
586,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8835646853,-1736558.0,942,38
587,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4338656054,103957.0,1316,123
588,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43726383601,-2252177.0,1232,217
589,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58436861280,-153586.0,16,68
590,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,144969477534,-1501144.0,583,76
591,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109749649038,-1229197.0,1561,167
592,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,29298689040,-159575.0,1607,12
593,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5847161949,-1918249.0,677,6
594,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4372716771,1815714.0,1429,85
595,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,38396741735,-1865091.0,1706,146
596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43775581167,-9593.0,1855,78
597,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,9,80165873520,-1234581.0,1041,41
598,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,10,1,3,1,0,0,1,0,880895676350,145796.0,578,65
599,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,7851664985,-1423985.0,819,81
600,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3501933037,-259909.0,1691,21
601,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,8,89979164835,744106.0,1692,200
602,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,80160702714,-131188.0,1836,207
603,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,154769441714,-942907.0,1863,80
604,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,14296700787,-2048477.0,649,94
605,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17890887980,-802918.0,1674,52
606,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,2944951279,-220186.0,1379,130
607,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,87765263520,-1268782.0,827,99
608,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,280744385775,-1618783.0,652,41
609,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,14453918982,-1538985.0,931,228
610,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,82860793738,-256066.0,1789,157
611,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,5847281279,-2428982.0,1547,123
612,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,12,1,5,1,0,0,1,3,49738161211,-272813.0,531,124
613,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1487192637,-233675.0,1725,155
614,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13106774492,-340026.0,874,1
615,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,291616382880,532191.0,1704,126
616,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2201592379,-1775662.0,1764,118
617,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2915151401,-520613.0,1646,60
618,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,87516650172,-278934.0,1798,151
619,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5899194838,-165714.0,1212,146
620,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5769007960,-203657.0,1621,144
621,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,58690089053,-269513.0,1168,82
622,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,148824248895,-892917.0,563,24
623,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,132267452209,-92810.0,1083,224
624,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,52738122748,-167593.0,1272,165
625,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,72259138880,-699097.0,1271,94
626,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5901955045,-259520.0,1391,41
627,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4424453834,-1396363.0,946,207
628,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,88047115787,689721.0,1160,84
629,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,51544496632,-1645301.0,393,132
630,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,5,1,2,1,1,0,1,0,58362958674,-1396253.0,1179,130
631,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,3,88835130187,-1020985.0,11,144
632,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14586062193,-192996.0,1674,122
633,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,5923686957,-365567.0,1523,179
634,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14570024560,-262783.0,735,119
635,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,241689074597,-1557323.0,1045,99
636,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,87917498887,-1257152.0,1855,161
637,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,86025938387,-850182.0,1663,232
638,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,163466156746,-2326671.0,673,196
639,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3868444550,-151286.0,1491,94
640,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1444702912,-1532247.0,1799,14
641,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4327161445,-1655117.0,1093,81
642,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8805191183,-941792.0,1029,220
